trial,RLCT,beta,c,n,chain_size
49,1.02748166448405,2.55622218635331,10,50,5000
50,1.05024793209257,2.55622218635331,10,50,5000
51,1.11868762914212,2.55622218635331,10,50,5000
52,1.08514645039031,2.55622218635331,10,50,5000
53,0.921687290996143,2.55622218635331,10,50,5000
54,1.00128248270276,2.55622218635331,10,50,5000
55,1.01756709302722,2.55622218635331,10,50,5000
56,0.997796568455479,2.55622218635331,10,50,5000
57,1.04255771106037,2.55622218635331,10,50,5000
58,1.0171949520481,2.55622218635331,10,50,5000
59,1.07651029906783,2.55622218635331,10,50,5000
60,1.08257009292449,2.55622218635331,10,50,5000
61,0.925346216265558,2.55622218635331,10,50,5000
62,1.03710962666564,2.55622218635331,10,50,5000
63,1.01793425058771,2.55622218635331,10,50,5000
64,0.993919067239593,2.55622218635331,10,50,5000
65,1.01015320154006,2.55622218635331,10,50,5000
66,0.958084527278278,2.55622218635331,10,50,5000
67,0.962904378142362,2.55622218635331,10,50,5000
68,1.03160833459952,2.55622218635331,10,50,5000
69,0.975546996778503,2.55622218635331,10,50,5000
70,0.990930763726957,2.55622218635331,10,50,5000
71,1.06484445654487,2.55622218635331,10,50,5000
72,1.08268219075348,2.55622218635331,10,50,5000
73,1.00308238144255,2.55622218635331,10,50,5000
74,1.03386076283513,2.55622218635331,10,50,5000
75,1.12621212262802,2.55622218635331,10,50,5000
76,1.05012237714578,2.55622218635331,10,50,5000
77,1.03368711962665,2.55622218635331,10,50,5000
78,0.990642036389445,2.55622218635331,10,50,5000
79,1.04162095382207,2.55622218635331,10,50,5000
80,1.03427346687918,2.55622218635331,10,50,5000
81,1.0881809921384,2.55622218635331,10,50,5000
82,0.977136727168256,2.55622218635331,10,50,5000
83,1.04316813929557,2.55622218635331,10,50,5000
84,0.968907693612973,2.55622218635331,10,50,5000
85,1.10593474319867,2.55622218635331,10,50,5000
86,1.06757365539005,2.55622218635331,10,50,5000
87,1.10465316600142,2.55622218635331,10,50,5000
88,0.966574362527669,2.55622218635331,10,50,5000
89,0.976236697646662,2.55622218635331,10,50,5000
90,1.06373142429119,2.55622218635331,10,50,5000
91,1.02904227241049,2.55622218635331,10,50,5000
92,1.02529505669025,2.55622218635331,10,50,5000
93,1.03427625840708,2.55622218635331,10,50,5000
94,1.07171974410424,2.55622218635331,10,50,5000
95,1.08518382320131,2.55622218635331,10,50,5000
96,0.979706301008409,2.55622218635331,10,50,5000
97,1.02967957131992,2.55622218635331,10,50,5000
98,0.992829792699385,2.55622218635331,10,50,5000
99,1.03182432840972,2.55622218635331,10,50,5000
100,0.918971374595458,2.55622218635331,10,50,5000
6,1.01707339188527,2.55622218635331,10,50,10000
7,0.955252473068995,2.55622218635331,10,50,10000
8,0.969040080269321,2.55622218635331,10,50,10000
9,0.9922294107103,2.55622218635331,10,50,10000
10,0.94188803387238,2.55622218635331,10,50,10000
11,1.0233677585162,2.55622218635331,10,50,10000
12,0.99393542591187,2.55622218635331,10,50,10000
13,1.06723119405543,2.55622218635331,10,50,10000
14,1.01352075216601,2.55622218635331,10,50,10000
15,1.04535942143042,2.55622218635331,10,50,10000
16,0.985646750055486,2.55622218635331,10,50,10000
17,1.2224553078216,2.55622218635331,10,50,10000
18,1.07382881315546,2.55622218635331,10,50,10000
19,1.01563017372544,2.55622218635331,10,50,10000
20,1.02355186226124,2.55622218635331,10,50,10000
21,0.961847194697305,2.55622218635331,10,50,10000
22,1.00585346527031,2.55622218635331,10,50,10000
23,0.946780871466359,2.55622218635331,10,50,10000
24,0.998575286732009,2.55622218635331,10,50,10000
25,0.958645582429629,2.55622218635331,10,50,10000
26,0.960184406875147,2.55622218635331,10,50,10000
27,1.05190047357164,2.55622218635331,10,50,10000
28,1.01025866627667,2.55622218635331,10,50,10000
29,1.0355673129083,2.55622218635331,10,50,10000
30,1.02672087730197,2.55622218635331,10,50,10000
31,0.997459964054544,2.55622218635331,10,50,10000
32,1.08179653313807,2.55622218635331,10,50,10000
33,0.975747073573861,2.55622218635331,10,50,10000
34,1.05503248505069,2.55622218635331,10,50,10000
35,0.998317670763349,2.55622218635331,10,50,10000
36,1.07121110851444,2.55622218635331,10,50,10000
37,1.01355378271252,2.55622218635331,10,50,10000
38,0.997460198483554,2.55622218635331,10,50,10000
39,0.985898945078377,2.55622218635331,10,50,10000
40,1.0173416187871,2.55622218635331,10,50,10000
41,1.0186413168708,2.55622218635331,10,50,10000
42,0.956013448135409,2.55622218635331,10,50,10000
43,1.00987768744808,2.55622218635331,10,50,10000
44,1.02543535257264,2.55622218635331,10,50,10000
45,1.05899353316551,2.55622218635331,10,50,10000
46,1.01427703889588,2.55622218635331,10,50,10000
47,0.961708235869097,2.55622218635331,10,50,10000
48,0.999007396330141,2.55622218635331,10,50,10000
49,1.02932799612445,2.55622218635331,10,50,10000
50,1.08167748147321,2.55622218635331,10,50,10000
51,1.02256343503756,2.55622218635331,10,50,10000
52,0.955687033946998,2.55622218635331,10,50,10000
53,0.998076279609411,2.55622218635331,10,50,10000
54,1.03397696939698,2.55622218635331,10,50,10000
55,0.987790726101534,2.55622218635331,10,50,10000
56,0.984639518121286,2.55622218635331,10,50,10000
57,1.04539442286364,2.55622218635331,10,50,10000
58,1.02138791510045,2.55622218635331,10,50,10000
59,0.973584581558333,2.55622218635331,10,50,10000
60,1.00540890869043,2.55622218635331,10,50,10000
61,1.00395103906513,2.55622218635331,10,50,10000
62,1.09215222296583,2.55622218635331,10,50,10000
63,1.00639407954557,2.55622218635331,10,50,10000
64,1.02275171588835,2.55622218635331,10,50,10000
65,0.949064385344078,2.55622218635331,10,50,10000
66,1.01677332387578,2.55622218635331,10,50,10000
67,0.993559658358098,2.55622218635331,10,50,10000
68,0.960210202178277,2.55622218635331,10,50,10000
69,0.941763175788363,2.55622218635331,10,50,10000
70,1.07226860686706,2.55622218635331,10,50,10000
71,1.09230177597421,2.55622218635331,10,50,10000
72,1.020011770113,2.55622218635331,10,50,10000
73,0.954073430106073,2.55622218635331,10,50,10000
74,1.03423412753167,2.55622218635331,10,50,10000
75,1.03642923949974,2.55622218635331,10,50,10000
76,0.99127217862639,2.55622218635331,10,50,10000
77,0.973416159549291,2.55622218635331,10,50,10000
78,1.03292305780167,2.55622218635331,10,50,10000
79,0.959905457355496,2.55622218635331,10,50,10000
80,1.00685337446402,2.55622218635331,10,50,10000
81,1.05086320616861,2.55622218635331,10,50,10000
82,1.01137777684247,2.55622218635331,10,50,10000
83,1.0674764359972,2.55622218635331,10,50,10000
84,0.984842958096658,2.55622218635331,10,50,10000
85,1.06231088040329,2.55622218635331,10,50,10000
86,1.02849726334752,2.55622218635331,10,50,10000
87,1.11364659852753,2.55622218635331,10,50,10000
88,1.01640623586488,2.55622218635331,10,50,10000
89,1.01330292172483,2.55622218635331,10,50,10000
90,1.02621068780803,2.55622218635331,10,50,10000
91,1.09720211289558,2.55622218635331,10,50,10000
92,1.02442427657795,2.55622218635331,10,50,10000
93,1.04923883110895,2.55622218635331,10,50,10000
94,0.951263636692457,2.55622218635331,10,50,10000
95,1.02691610858929,2.55622218635331,10,50,10000
96,0.993768626197693,2.55622218635331,10,50,10000
97,1.02954101891378,2.55622218635331,10,50,10000
98,1.03633330367511,2.55622218635331,10,50,10000
99,1.08337925433398,2.55622218635331,10,50,10000
100,0.965497194418089,2.55622218635331,10,50,10000
52,0.581818305176842,0.434294481903252,2,100,5000
53,0.617043232378934,0.434294481903252,2,100,5000
54,0.58625301488164,0.434294481903252,2,100,5000
55,0.565514216652777,0.434294481903252,2,100,5000
56,0.491223837118619,0.434294481903252,2,100,5000
57,0.598846981318826,0.434294481903252,2,100,5000
58,0.586320306570592,0.434294481903252,2,100,5000
59,0.553508197987842,0.434294481903252,2,100,5000
60,0.575726377658501,0.434294481903252,2,100,5000
61,0.59652893192062,0.434294481903252,2,100,5000
62,0.593026968657465,0.434294481903252,2,100,5000
63,0.620157055816212,0.434294481903252,2,100,5000
64,0.504560681193316,0.434294481903252,2,100,5000
65,0.546995823946218,0.434294481903252,2,100,5000
66,0.562957938408815,0.434294481903252,2,100,5000
67,0.562819170996986,0.434294481903252,2,100,5000
68,0.542290333355031,0.434294481903252,2,100,5000
69,0.535336075860448,0.434294481903252,2,100,5000
70,0.630184906314683,0.434294481903252,2,100,5000
71,0.519582268409275,0.434294481903252,2,100,5000
72,0.642018806168533,0.434294481903252,2,100,5000
73,0.57389258524004,0.434294481903252,2,100,5000
74,0.523087569882672,0.434294481903252,2,100,5000
75,0.543360348488875,0.434294481903252,2,100,5000
76,0.572701495525036,0.434294481903252,2,100,5000
77,0.554170187867658,0.434294481903252,2,100,5000
78,0.517560709031935,0.434294481903252,2,100,5000
79,0.559592345994609,0.434294481903252,2,100,5000
80,0.73214555191427,0.434294481903252,2,100,5000
81,0.556487361026528,0.434294481903252,2,100,5000
82,0.60239966036788,0.434294481903252,2,100,5000
83,0.541989052534508,0.434294481903252,2,100,5000
84,0.569774348647547,0.434294481903252,2,100,5000
85,0.73899898519632,0.434294481903252,2,100,5000
86,0.618931376943361,0.434294481903252,2,100,5000
87,0.616411378074645,0.434294481903252,2,100,5000
88,0.58299069189197,0.434294481903252,2,100,5000
89,0.610386756505144,0.434294481903252,2,100,5000
90,0.53994695461556,0.434294481903252,2,100,5000
91,0.535730796808732,0.434294481903252,2,100,5000
92,0.538057249007793,0.434294481903252,2,100,5000
93,0.533053734962322,0.434294481903252,2,100,5000
94,0.606344520290856,0.434294481903252,2,100,5000
95,0.584017063363724,0.434294481903252,2,100,5000
96,0.565494301608357,0.434294481903252,2,100,5000
97,0.556022279893498,0.434294481903252,2,100,5000
98,0.613585294745537,0.434294481903252,2,100,5000
99,0.606123561210911,0.434294481903252,2,100,5000
100,0.564876117504745,0.434294481903252,2,100,5000
6,0.612896612531767,0.434294481903252,2,100,10000
7,0.536417582877959,0.434294481903252,2,100,10000
8,0.556244942779661,0.434294481903252,2,100,10000
9,0.614279829977245,0.434294481903252,2,100,10000
10,0.589785216081784,0.434294481903252,2,100,10000
11,0.605522391996303,0.434294481903252,2,100,10000
12,0.591221793896683,0.434294481903252,2,100,10000
13,0.582762268704591,0.434294481903252,2,100,10000
14,0.632466627833986,0.434294481903252,2,100,10000
15,0.618139379503517,0.434294481903252,2,100,10000
16,0.565368343985645,0.434294481903252,2,100,10000
17,0.569033596982921,0.434294481903252,2,100,10000
18,0.569810178875419,0.434294481903252,2,100,10000
19,0.602584994048545,0.434294481903252,2,100,10000
20,0.557441400412908,0.434294481903252,2,100,10000
21,0.534116169453839,0.434294481903252,2,100,10000
22,0.543810268797667,0.434294481903252,2,100,10000
23,0.547305996970919,0.434294481903252,2,100,10000
24,0.547549159831394,0.434294481903252,2,100,10000
25,0.565031036946466,0.434294481903252,2,100,10000
26,0.555074566400715,0.434294481903252,2,100,10000
27,0.590521404470951,0.434294481903252,2,100,10000
28,0.560293355444847,0.434294481903252,2,100,10000
29,0.518179663192167,0.434294481903252,2,100,10000
30,0.539641978452881,0.434294481903252,2,100,10000
31,0.571844786307993,0.434294481903252,2,100,10000
32,0.524147572589069,0.434294481903252,2,100,10000
33,0.602305881277864,0.434294481903252,2,100,10000
34,0.571672103112178,0.434294481903252,2,100,10000
35,0.599232474511605,0.434294481903252,2,100,10000
36,0.55429160526046,0.434294481903252,2,100,10000
37,0.534249957523552,0.434294481903252,2,100,10000
38,0.538776137267644,0.434294481903252,2,100,10000
39,0.585349933089948,0.434294481903252,2,100,10000
40,0.572067773508153,0.434294481903252,2,100,10000
41,0.622201478636302,0.434294481903252,2,100,10000
42,0.573266831542048,0.434294481903252,2,100,10000
43,0.59056288827388,0.434294481903252,2,100,10000
44,0.574759078006528,0.434294481903252,2,100,10000
45,0.597930940534105,0.434294481903252,2,100,10000
46,0.518261222503327,0.434294481903252,2,100,10000
47,0.641751790086877,0.434294481903252,2,100,10000
48,0.629505150996925,0.434294481903252,2,100,10000
49,0.572363706715438,0.434294481903252,2,100,10000
50,0.530250013240696,0.434294481903252,2,100,10000
51,0.575467983860039,0.434294481903252,2,100,10000
52,0.569754488180719,0.434294481903252,2,100,10000
53,0.559552165804305,0.434294481903252,2,100,10000
54,0.542042666599847,0.434294481903252,2,100,10000
55,0.524878447746686,0.434294481903252,2,100,10000
56,0.591738898823812,0.434294481903252,2,100,10000
57,0.558781886582822,0.434294481903252,2,100,10000
58,0.56161820065455,0.434294481903252,2,100,10000
59,0.598072433835934,0.434294481903252,2,100,10000
60,0.559391438117622,0.434294481903252,2,100,10000
61,0.592031558074066,0.434294481903252,2,100,10000
62,0.570229017260403,0.434294481903252,2,100,10000
63,0.515315624695666,0.434294481903252,2,100,10000
64,0.569866161794908,0.434294481903252,2,100,10000
65,0.54392851120593,0.434294481903252,2,100,10000
66,0.58418431639306,0.434294481903252,2,100,10000
67,0.564758355731985,0.434294481903252,2,100,10000
68,0.556497160043511,0.434294481903252,2,100,10000
69,0.55676589752192,0.434294481903252,2,100,10000
70,0.508804422602514,0.434294481903252,2,100,10000
71,0.540591868808003,0.434294481903252,2,100,10000
72,0.595358799851535,0.434294481903252,2,100,10000
73,0.518320226180713,0.434294481903252,2,100,10000
74,0.534880538605479,0.434294481903252,2,100,10000
75,0.618837908279355,0.434294481903252,2,100,10000
76,0.573159475486132,0.434294481903252,2,100,10000
77,0.541599169956354,0.434294481903252,2,100,10000
78,0.526207094790721,0.434294481903252,2,100,10000
79,0.587317807077119,0.434294481903252,2,100,10000
80,0.576547827779465,0.434294481903252,2,100,10000
81,0.559481592951528,0.434294481903252,2,100,10000
82,0.571237831885738,0.434294481903252,2,100,10000
83,0.602026454254428,0.434294481903252,2,100,10000
84,0.539054639847942,0.434294481903252,2,100,10000
85,0.593927976249507,0.434294481903252,2,100,10000
86,0.623191141386795,0.434294481903252,2,100,10000
87,0.567840117751956,0.434294481903252,2,100,10000
88,0.587618018598821,0.434294481903252,2,100,10000
89,0.630309840469618,0.434294481903252,2,100,10000
90,0.558820233961646,0.434294481903252,2,100,10000
91,0.550945615870702,0.434294481903252,2,100,10000
92,0.587759830391162,0.434294481903252,2,100,10000
93,0.594991028885436,0.434294481903252,2,100,10000
94,0.57705487232854,0.434294481903252,2,100,10000
95,0.565318049405781,0.434294481903252,2,100,10000
96,0.57256181747503,0.434294481903252,2,100,10000
97,0.553590077457582,0.434294481903252,2,100,10000
98,0.52671124426612,0.434294481903252,2,100,10000
99,0.559056065027952,0.434294481903252,2,100,10000
100,0.53583961361806,0.434294481903252,2,100,10000
6,0.580935118324239,1.08573620475813,5,100,1000
7,0.693415172788622,1.08573620475813,5,100,1000
8,0.693365029119506,1.08573620475813,5,100,1000
9,0.649736790200144,1.08573620475813,5,100,1000
10,0.700991330759598,1.08573620475813,5,100,1000
11,0.612962477144303,1.08573620475813,5,100,1000
12,0.803802319845072,1.08573620475813,5,100,1000
13,0.777614284551558,1.08573620475813,5,100,1000
14,0.572230764452254,1.08573620475813,5,100,1000
15,0.637812847574856,1.08573620475813,5,100,1000
16,0.862926156110988,1.08573620475813,5,100,1000
17,0.744932041937414,1.08573620475813,5,100,1000
18,0.643635986227521,1.08573620475813,5,100,1000
19,0.885002586255381,1.08573620475813,5,100,1000
20,0.553063284369487,1.08573620475813,5,100,1000
21,0.592638707307929,1.08573620475813,5,100,1000
22,0.76073028968574,1.08573620475813,5,100,1000
23,0.67562105437801,1.08573620475813,5,100,1000
24,0.591441378746266,1.08573620475813,5,100,1000
25,0.598229978477179,1.08573620475813,5,100,1000
26,0.751492651478049,1.08573620475813,5,100,1000
27,0.482114960360704,1.08573620475813,5,100,1000
28,0.721565730614915,1.08573620475813,5,100,1000
29,0.776978230267033,1.08573620475813,5,100,1000
30,0.563285618568627,1.08573620475813,5,100,1000
31,0.701400596320807,1.08573620475813,5,100,1000
32,0.62534526319654,1.08573620475813,5,100,1000
33,0.693727776649303,1.08573620475813,5,100,1000
34,0.760179732869752,1.08573620475813,5,100,1000
35,0.648976027943773,1.08573620475813,5,100,1000
36,0.697134517483908,1.08573620475813,5,100,1000
37,0.693457777117247,1.08573620475813,5,100,1000
38,0.747137660440697,1.08573620475813,5,100,1000
39,0.389267130942728,1.08573620475813,5,100,1000
40,0.828068865491398,1.08573620475813,5,100,1000
41,0.630077032404283,1.08573620475813,5,100,1000
42,0.599926140628775,1.08573620475813,5,100,1000
43,0.76480567649711,1.08573620475813,5,100,1000
44,0.68286994330772,1.08573620475813,5,100,1000
45,0.787875175647197,1.08573620475813,5,100,1000
46,0.658299726206976,1.08573620475813,5,100,1000
47,0.600337659016659,1.08573620475813,5,100,1000
48,0.747999905318196,1.08573620475813,5,100,1000
49,0.721759075317115,1.08573620475813,5,100,1000
50,0.453203134707116,1.08573620475813,5,100,1000
51,0.453680660079472,1.08573620475813,5,100,1000
52,0.647018008096679,1.08573620475813,5,100,1000
53,0.6676675273625,1.08573620475813,5,100,1000
54,0.803097594290344,1.08573620475813,5,100,1000
55,0.609310622541309,1.08573620475813,5,100,1000
56,0.713160405306638,1.08573620475813,5,100,1000
57,0.780383946824013,1.08573620475813,5,100,1000
58,0.752346611663651,1.08573620475813,5,100,1000
59,0.689975854057989,1.08573620475813,5,100,1000
60,0.757759111039198,1.08573620475813,5,100,1000
61,0.656492964483816,1.08573620475813,5,100,1000
62,0.865898465793906,1.08573620475813,5,100,1000
63,0.726806539161638,1.08573620475813,5,100,1000
64,0.655848874688342,1.08573620475813,5,100,1000
65,0.674310887758963,1.08573620475813,5,100,1000
66,0.638510809473297,1.08573620475813,5,100,1000
67,0.678249626759486,1.08573620475813,5,100,1000
68,0.619822251401006,1.08573620475813,5,100,1000
69,0.564229324727073,1.08573620475813,5,100,1000
70,0.714584953773638,1.08573620475813,5,100,1000
71,0.726521803486634,1.08573620475813,5,100,1000
72,0.69773737244246,1.08573620475813,5,100,1000
73,0.627343659243247,1.08573620475813,5,100,1000
74,0.748138185177633,1.08573620475813,5,100,1000
75,0.72712118396971,1.08573620475813,5,100,1000
76,0.640957000573983,1.08573620475813,5,100,1000
77,0.894244350341051,1.08573620475813,5,100,1000
78,0.624539633475234,1.08573620475813,5,100,1000
79,0.766735104605734,1.08573620475813,5,100,1000
80,0.715432573379647,1.08573620475813,5,100,1000
81,0.768829445391654,1.08573620475813,5,100,1000
82,0.644847156438395,1.08573620475813,5,100,1000
83,0.651913394008343,1.08573620475813,5,100,1000
84,0.492880992629893,1.08573620475813,5,100,1000
85,0.734893371968163,1.08573620475813,5,100,1000
86,0.571858864492984,1.08573620475813,5,100,1000
87,0.676544823761864,1.08573620475813,5,100,1000
88,0.737836056230234,1.08573620475813,5,100,1000
89,0.527864917373255,1.08573620475813,5,100,1000
90,0.667838055102449,1.08573620475813,5,100,1000
91,0.741187667713953,1.08573620475813,5,100,1000
92,0.612878364018661,1.08573620475813,5,100,1000
93,0.656862940581237,1.08573620475813,5,100,1000
94,0.605728527012189,1.08573620475813,5,100,1000
95,0.653828810157226,1.08573620475813,5,100,1000
96,0.670609724691614,1.08573620475813,5,100,1000
97,0.518141222369115,1.08573620475813,5,100,1000
98,0.578218647607374,1.08573620475813,5,100,1000
99,0.76308074368514,1.08573620475813,5,100,1000
100,0.635574752667978,1.08573620475813,5,100,1000
6,0.848637434287784,1.08573620475813,5,100,2000
7,0.72328495601924,1.08573620475813,5,100,2000
8,0.696679570682805,1.08573620475813,5,100,2000
9,0.622686673152078,1.08573620475813,5,100,2000
10,0.695198612767697,1.08573620475813,5,100,2000
11,0.658029827541227,1.08573620475813,5,100,2000
12,0.701011875854085,1.08573620475813,5,100,2000
13,0.656231048468552,1.08573620475813,5,100,2000
14,0.660465835377648,1.08573620475813,5,100,2000
15,0.708311826915261,1.08573620475813,5,100,2000
16,0.838418109292546,1.08573620475813,5,100,2000
17,0.641842571093845,1.08573620475813,5,100,2000
18,0.766380145897574,1.08573620475813,5,100,2000
19,0.805015145605698,1.08573620475813,5,100,2000
20,0.627202161135345,1.08573620475813,5,100,2000
21,0.846907368096952,1.08573620475813,5,100,2000
22,0.60502381072927,1.08573620475813,5,100,2000
23,0.552203634354939,1.08573620475813,5,100,2000
24,0.782763344337418,1.08573620475813,5,100,2000
25,0.669118011696341,1.08573620475813,5,100,2000
26,0.632975308734935,1.08573620475813,5,100,2000
27,0.672235624977383,1.08573620475813,5,100,2000
28,0.62455173620989,1.08573620475813,5,100,2000
29,0.805171896028726,1.08573620475813,5,100,2000
30,0.608857899379123,1.08573620475813,5,100,2000
31,0.754394332102327,1.08573620475813,5,100,2000
32,0.83922273441202,1.08573620475813,5,100,2000
33,0.6677117275788,1.08573620475813,5,100,2000
34,0.585080143637364,1.08573620475813,5,100,2000
35,0.693087822801287,1.08573620475813,5,100,2000
36,0.683918939768956,1.08573620475813,5,100,2000
37,0.892383533446007,1.08573620475813,5,100,2000
38,0.608173158231728,1.08573620475813,5,100,2000
39,0.722570247483338,1.08573620475813,5,100,2000
40,0.634116970836915,1.08573620475813,5,100,2000
41,0.580408832695051,1.08573620475813,5,100,2000
42,0.685640082482252,1.08573620475813,5,100,2000
43,0.676025964157247,1.08573620475813,5,100,2000
44,0.723727952392953,1.08573620475813,5,100,2000
45,0.704530107048697,1.08573620475813,5,100,2000
46,0.736842688155081,1.08573620475813,5,100,2000
47,0.756222769437439,1.08573620475813,5,100,2000
48,0.725809021004021,1.08573620475813,5,100,2000
49,0.6265266066099,1.08573620475813,5,100,2000
50,0.701432233750021,1.08573620475813,5,100,2000
51,0.664052123287037,1.08573620475813,5,100,2000
52,0.655694126628769,1.08573620475813,5,100,2000
53,0.637849688140217,1.08573620475813,5,100,2000
54,0.744176319312563,1.08573620475813,5,100,2000
55,0.720121498555475,1.08573620475813,5,100,2000
56,0.691012639070244,1.08573620475813,5,100,2000
57,0.736990751407344,1.08573620475813,5,100,2000
58,0.745317524535629,1.08573620475813,5,100,2000
59,0.628194558582427,1.08573620475813,5,100,2000
60,0.76339447673384,1.08573620475813,5,100,2000
61,0.863086600329382,1.08573620475813,5,100,2000
62,0.721298071327,1.08573620475813,5,100,2000
63,0.598945871377372,1.08573620475813,5,100,2000
64,0.717212927746019,1.08573620475813,5,100,2000
65,0.729050914437099,1.08573620475813,5,100,2000
66,0.674868327671184,1.08573620475813,5,100,2000
67,0.669699972662476,1.08573620475813,5,100,2000
68,0.689354442778041,1.08573620475813,5,100,2000
69,0.66143339613904,1.08573620475813,5,100,2000
70,0.756213114636289,1.08573620475813,5,100,2000
71,0.725954246023346,1.08573620475813,5,100,2000
72,0.706088860813744,1.08573620475813,5,100,2000
73,0.726030986589564,1.08573620475813,5,100,2000
74,0.792047768639882,1.08573620475813,5,100,2000
75,0.727489858510086,1.08573620475813,5,100,2000
76,0.70655046770305,1.08573620475813,5,100,2000
77,0.665455122190661,1.08573620475813,5,100,2000
78,0.66550241654098,1.08573620475813,5,100,2000
79,0.652084277486432,1.08573620475813,5,100,2000
80,0.64565733942864,1.08573620475813,5,100,2000
81,0.661462234189429,1.08573620475813,5,100,2000
82,0.729882308947068,1.08573620475813,5,100,2000
83,0.550204929679631,1.08573620475813,5,100,2000
84,0.730522717027974,1.08573620475813,5,100,2000
85,0.80014070393091,1.08573620475813,5,100,2000
86,0.705674991786312,1.08573620475813,5,100,2000
87,0.727749379641004,1.08573620475813,5,100,2000
88,0.807031009711257,1.08573620475813,5,100,2000
89,0.629810378395789,1.08573620475813,5,100,2000
90,0.640231960549233,1.08573620475813,5,100,2000
91,0.651101330457571,1.08573620475813,5,100,2000
92,0.663097840550055,1.08573620475813,5,100,2000
93,0.759221604660551,1.08573620475813,5,100,2000
94,0.647696407446538,1.08573620475813,5,100,2000
95,0.773772300844517,1.08573620475813,5,100,2000
96,0.651361948479562,1.08573620475813,5,100,2000
97,0.797220412031969,1.08573620475813,5,100,2000
98,0.764222522070705,1.08573620475813,5,100,2000
99,0.626519009477132,1.08573620475813,5,100,2000
100,0.67463045696995,1.08573620475813,5,100,2000
6,0.672012374487171,1.08573620475813,5,100,5000
7,0.637014760955084,1.08573620475813,5,100,5000
8,0.654778541370702,1.08573620475813,5,100,5000
9,0.600776323332567,1.08573620475813,5,100,5000
10,0.737770790154249,1.08573620475813,5,100,5000
11,0.639291163864843,1.08573620475813,5,100,5000
12,0.633815777918977,1.08573620475813,5,100,5000
13,0.645284236308436,1.08573620475813,5,100,5000
14,0.674747482990413,1.08573620475813,5,100,5000
15,0.683597994573426,1.08573620475813,5,100,5000
16,0.69542361718662,1.08573620475813,5,100,5000
17,0.668355940210738,1.08573620475813,5,100,5000
18,0.676028358582721,1.08573620475813,5,100,5000
19,0.702527010190345,1.08573620475813,5,100,5000
20,0.65222444958836,1.08573620475813,5,100,5000
21,0.642682746543363,1.08573620475813,5,100,5000
22,0.667713785641728,1.08573620475813,5,100,5000
23,0.628668226423208,1.08573620475813,5,100,5000
24,0.6668597666346,1.08573620475813,5,100,5000
25,0.758907565972358,1.08573620475813,5,100,5000
26,0.634198218531739,1.08573620475813,5,100,5000
27,0.712752245132087,1.08573620475813,5,100,5000
28,0.657073649697012,1.08573620475813,5,100,5000
29,0.724797269684107,1.08573620475813,5,100,5000
30,0.690228780942558,1.08573620475813,5,100,5000
31,0.746521855238925,1.08573620475813,5,100,5000
32,0.678636667394779,1.08573620475813,5,100,5000
33,0.727037607275278,1.08573620475813,5,100,5000
34,0.750203793539742,1.08573620475813,5,100,5000
35,0.653586679887269,1.08573620475813,5,100,5000
36,0.686532866855779,1.08573620475813,5,100,5000
37,0.668062468831636,1.08573620475813,5,100,5000
38,0.790277934590775,1.08573620475813,5,100,5000
39,0.686424113587936,1.08573620475813,5,100,5000
40,0.691932645223087,1.08573620475813,5,100,5000
41,0.668270489645892,1.08573620475813,5,100,5000
42,0.705788807260515,1.08573620475813,5,100,5000
43,0.759606591358485,1.08573620475813,5,100,5000
44,0.717885899545062,1.08573620475813,5,100,5000
45,0.723999089372744,1.08573620475813,5,100,5000
46,0.616789756606509,1.08573620475813,5,100,5000
47,0.708797864516235,1.08573620475813,5,100,5000
48,0.626648104863173,1.08573620475813,5,100,5000
49,0.754376488226421,1.08573620475813,5,100,5000
50,0.718960854319322,1.08573620475813,5,100,5000
51,0.685408873365919,1.08573620475813,5,100,5000
52,0.652679550352103,1.08573620475813,5,100,5000
53,0.651918092847261,1.08573620475813,5,100,5000
54,0.754887974744125,1.08573620475813,5,100,5000
55,0.669027474163142,1.08573620475813,5,100,5000
56,0.737661611952778,1.08573620475813,5,100,5000
57,0.659405558602397,1.08573620475813,5,100,5000
58,0.691560373829643,1.08573620475813,5,100,5000
59,0.654479824000138,1.08573620475813,5,100,5000
60,0.757413801998814,1.08573620475813,5,100,5000
61,0.660375750289019,1.08573620475813,5,100,5000
62,0.724666346164861,1.08573620475813,5,100,5000
63,0.674871792167243,1.08573620475813,5,100,5000
64,0.760320160795568,1.08573620475813,5,100,5000
65,0.696561488915458,1.08573620475813,5,100,5000
66,0.767218477676531,1.08573620475813,5,100,5000
67,0.641882234680716,1.08573620475813,5,100,5000
68,0.711526786389659,1.08573620475813,5,100,5000
69,0.718315178555552,1.08573620475813,5,100,5000
70,0.639782708847684,1.08573620475813,5,100,5000
71,0.674834000928357,1.08573620475813,5,100,5000
72,0.766770570065702,1.08573620475813,5,100,5000
73,0.780607645371626,1.08573620475813,5,100,5000
74,0.69077341214174,1.08573620475813,5,100,5000
75,0.690272525360654,1.08573620475813,5,100,5000
76,0.732745274835372,1.08573620475813,5,100,5000
77,0.715222136628633,1.08573620475813,5,100,5000
78,0.637997910376993,1.08573620475813,5,100,5000
79,0.665685255657027,1.08573620475813,5,100,5000
80,0.682968002658462,1.08573620475813,5,100,5000
81,0.705273036154784,1.08573620475813,5,100,5000
82,0.715231625759447,1.08573620475813,5,100,5000
83,0.717717215998876,1.08573620475813,5,100,5000
