trial,RLCT,beta,c,n,chain_index,chain_size
6,0.746819870548665,0.087661127019073,0.5,300,27,8000
6,0.71718562496939,0.087661127019073,0.5,300,28,8000
6,0.708519780559466,0.087661127019073,0.5,300,29,8000
6,0.69139984663866,0.087661127019073,0.5,300,30,8000
6,0.711211890351443,0.087661127019073,0.5,300,31,8000
6,0.663871964535589,0.087661127019073,0.5,300,32,8000
6,0.771239494881514,0.087661127019073,0.5,300,33,8000
6,0.756306963476867,0.087661127019073,0.5,300,34,8000
6,0.738169129703815,0.087661127019073,0.5,300,35,8000
6,0.7469048014613,0.087661127019073,0.5,300,36,8000
6,0.724637437014167,0.087661127019073,0.5,300,37,8000
6,0.76208563266368,0.087661127019073,0.5,300,38,8000
6,0.712892742224039,0.087661127019073,0.5,300,39,8000
6,0.702194264526054,0.087661127019073,0.5,300,40,8000
6,0.648622438476735,0.087661127019073,0.5,300,41,8000
6,0.709149497868301,0.087661127019073,0.5,300,42,8000
6,0.718308644149053,0.087661127019073,0.5,300,43,8000
6,0.741625158448032,0.087661127019073,0.5,300,44,8000
6,0.838626759579832,0.087661127019073,0.5,300,45,8000
6,0.776410635192852,0.087661127019073,0.5,300,46,8000
6,0.705974895559204,0.087661127019073,0.5,300,47,8000
6,0.691610407263294,0.087661127019073,0.5,300,48,8000
6,0.733651470849465,0.087661127019073,0.5,300,49,8000
6,0.76734051261549,0.087661127019073,0.5,300,50,8000
6,0.484001210338121,0.325720861427439,0.75,10,1,8000
6,0.470266252178253,0.325720861427439,0.75,10,2,8000
6,0.454560981851686,0.325720861427439,0.75,10,3,8000
6,0.481370421484718,0.325720861427439,0.75,10,4,8000
6,0.471701834113904,0.325720861427439,0.75,10,5,8000
6,0.487277304162382,0.325720861427439,0.75,10,6,8000
6,0.447280167311607,0.325720861427439,0.75,10,7,8000
6,0.45165771051236,0.325720861427439,0.75,10,8,8000
6,0.464826234494917,0.325720861427439,0.75,10,9,8000
6,0.474421070276364,0.325720861427439,0.75,10,10,8000
6,0.50812093988397,0.325720861427439,0.75,10,11,8000
6,0.476744742197245,0.325720861427439,0.75,10,12,8000
6,0.484573830652372,0.325720861427439,0.75,10,13,8000
6,0.466664110407769,0.325720861427439,0.75,10,14,8000
6,0.422385177505466,0.325720861427439,0.75,10,15,8000
6,0.469860351422946,0.325720861427439,0.75,10,16,8000
6,0.449845449440304,0.325720861427439,0.75,10,17,8000
6,0.48423396693102,0.325720861427439,0.75,10,18,8000
6,0.502681650630194,0.325720861427439,0.75,10,19,8000
6,0.4682121069033,0.325720861427439,0.75,10,20,8000
6,0.481568531630462,0.325720861427439,0.75,10,21,8000
6,0.50590370283766,0.325720861427439,0.75,10,22,8000
6,0.459369984851415,0.325720861427439,0.75,10,23,8000
6,0.47151806362312,0.325720861427439,0.75,10,24,8000
6,0.453375686214108,0.325720861427439,0.75,10,25,8000
6,0.490946015418874,0.325720861427439,0.75,10,26,8000
6,0.45868271300769,0.325720861427439,0.75,10,27,8000
6,0.462352626412879,0.325720861427439,0.75,10,28,8000
6,0.439343356192005,0.325720861427439,0.75,10,29,8000
6,0.483704519962636,0.325720861427439,0.75,10,30,8000
6,0.455024619131509,0.325720861427439,0.75,10,31,8000
6,0.457996177622703,0.325720861427439,0.75,10,32,8000
6,0.474185454574847,0.325720861427439,0.75,10,33,8000
6,0.441429818019155,0.325720861427439,0.75,10,34,8000
6,0.502383081407405,0.325720861427439,0.75,10,35,8000
6,0.488869739476103,0.325720861427439,0.75,10,36,8000
6,0.452443473937924,0.325720861427439,0.75,10,37,8000
6,0.475110474761065,0.325720861427439,0.75,10,38,8000
6,0.445220258694063,0.325720861427439,0.75,10,39,8000
6,0.469461490614292,0.325720861427439,0.75,10,40,8000
6,0.439713891166554,0.325720861427439,0.75,10,41,8000
6,0.467023416168288,0.325720861427439,0.75,10,42,8000
6,0.466776580786632,0.325720861427439,0.75,10,43,8000
6,0.468597432945823,0.325720861427439,0.75,10,44,8000
6,0.475709650778764,0.325720861427439,0.75,10,45,8000
6,0.430123005995042,0.325720861427439,0.75,10,46,8000
6,0.473612641055014,0.325720861427439,0.75,10,47,8000
6,0.508923191351624,0.325720861427439,0.75,10,48,8000
6,0.475809736355124,0.325720861427439,0.75,10,49,8000
6,0.48041496117012,0.325720861427439,0.75,10,50,8000
6,0.655745396322024,0.191716663976499,0.75,50,1,8000
6,0.656710480655367,0.191716663976499,0.75,50,2,8000
6,0.651166099975216,0.191716663976499,0.75,50,3,8000
6,0.641407513472578,0.191716663976499,0.75,50,4,8000
6,0.689040209841504,0.191716663976499,0.75,50,5,8000
6,0.676478316103187,0.191716663976499,0.75,50,6,8000
6,0.617817017304428,0.191716663976499,0.75,50,7,8000
6,0.660780381694838,0.191716663976499,0.75,50,8,8000
6,0.625194006658082,0.191716663976499,0.75,50,9,8000
6,0.679578182933335,0.191716663976499,0.75,50,10,8000
6,0.709918938571115,0.191716663976499,0.75,50,11,8000
6,0.643462023817811,0.191716663976499,0.75,50,12,8000
6,0.707771850985837,0.191716663976499,0.75,50,13,8000
6,0.697298086935285,0.191716663976499,0.75,50,14,8000
6,0.675733431776121,0.191716663976499,0.75,50,15,8000
6,0.649045128921931,0.191716663976499,0.75,50,16,8000
6,0.671135984383068,0.191716663976499,0.75,50,17,8000
6,0.668669727323426,0.191716663976499,0.75,50,18,8000
6,0.738521276237443,0.191716663976499,0.75,50,19,8000
6,0.714252181267111,0.191716663976499,0.75,50,20,8000
6,0.64243050725833,0.191716663976499,0.75,50,21,8000
6,0.665176004813764,0.191716663976499,0.75,50,22,8000
6,0.678610254960022,0.191716663976499,0.75,50,23,8000
6,0.616296384901434,0.191716663976499,0.75,50,24,8000
6,0.706705306629666,0.191716663976499,0.75,50,25,8000
6,0.731076879958504,0.191716663976499,0.75,50,26,8000
6,0.668819768699577,0.191716663976499,0.75,50,27,8000
6,0.688095261765204,0.191716663976499,0.75,50,28,8000
6,0.673850067933927,0.191716663976499,0.75,50,29,8000
6,0.712765538243588,0.191716663976499,0.75,50,30,8000
6,0.674511714847436,0.191716663976499,0.75,50,31,8000
6,0.677134833445504,0.191716663976499,0.75,50,32,8000
6,0.690393124613421,0.191716663976499,0.75,50,33,8000
6,0.630194638269323,0.191716663976499,0.75,50,34,8000
6,0.701172422744158,0.191716663976499,0.75,50,35,8000
6,0.698453097942197,0.191716663976499,0.75,50,36,8000
6,0.76205907745164,0.191716663976499,0.75,50,37,8000
6,0.706727867926851,0.191716663976499,0.75,50,38,8000
6,0.719942387037407,0.191716663976499,0.75,50,39,8000
6,0.669040838537265,0.191716663976499,0.75,50,40,8000
6,0.619595155466217,0.191716663976499,0.75,50,41,8000
6,0.691383022481283,0.191716663976499,0.75,50,42,8000
6,0.706215954742903,0.191716663976499,0.75,50,43,8000
6,0.651257792984557,0.191716663976499,0.75,50,44,8000
6,0.728648655110372,0.191716663976499,0.75,50,45,8000
6,0.662396113612338,0.191716663976499,0.75,50,46,8000
6,0.676637690090702,0.191716663976499,0.75,50,47,8000
6,0.662877869763206,0.191716663976499,0.75,50,48,8000
6,0.708301354616198,0.191716663976499,0.75,50,49,8000
6,0.684706309629366,0.191716663976499,0.75,50,50,8000
6,0.656534496797832,0.162860430713719,0.75,100,1,8000
6,0.657306213918274,0.162860430713719,0.75,100,2,8000
6,0.691944946127884,0.162860430713719,0.75,100,3,8000
6,0.730678774424002,0.162860430713719,0.75,100,4,8000
6,0.687076345831332,0.162860430713719,0.75,100,5,8000
6,0.734947478677295,0.162860430713719,0.75,100,6,8000
6,0.754717732181511,0.162860430713719,0.75,100,7,8000
6,0.71050835235213,0.162860430713719,0.75,100,8,8000
6,0.711027228009768,0.162860430713719,0.75,100,9,8000
6,0.754234715201898,0.162860430713719,0.75,100,10,8000
6,0.734651708562273,0.162860430713719,0.75,100,11,8000
6,0.728072558663784,0.162860430713719,0.75,100,12,8000
6,0.754737685866304,0.162860430713719,0.75,100,13,8000
6,0.645139909453928,0.162860430713719,0.75,100,14,8000
6,0.745634691240611,0.162860430713719,0.75,100,15,8000
6,0.661830532767842,0.162860430713719,0.75,100,16,8000
6,0.702564502328187,0.162860430713719,0.75,100,17,8000
6,0.734331735742885,0.162860430713719,0.75,100,18,8000
6,0.704169718460811,0.162860430713719,0.75,100,19,8000
6,0.707399670685763,0.162860430713719,0.75,100,20,8000
6,0.717652014947427,0.162860430713719,0.75,100,21,8000
6,0.678647725806605,0.162860430713719,0.75,100,22,8000
6,0.668325980274191,0.162860430713719,0.75,100,23,8000
6,0.687748246901285,0.162860430713719,0.75,100,24,8000
6,0.637699381757567,0.162860430713719,0.75,100,25,8000
6,0.702830500046632,0.162860430713719,0.75,100,26,8000
6,0.703733025256463,0.162860430713719,0.75,100,27,8000
6,0.721169559916942,0.162860430713719,0.75,100,28,8000
6,0.690867427220083,0.162860430713719,0.75,100,29,8000
6,0.720886103111333,0.162860430713719,0.75,100,30,8000
6,0.717010113162452,0.162860430713719,0.75,100,31,8000
6,0.735697507219147,0.162860430713719,0.75,100,32,8000
6,0.745909760666514,0.162860430713719,0.75,100,33,8000
6,0.685476010039406,0.162860430713719,0.75,100,34,8000
6,0.718354085180391,0.162860430713719,0.75,100,35,8000
6,0.695267420318637,0.162860430713719,0.75,100,36,8000
6,0.735416072609283,0.162860430713719,0.75,100,37,8000
6,0.700619892610347,0.162860430713719,0.75,100,38,8000
6,0.731596029220246,0.162860430713719,0.75,100,39,8000
6,0.666741568378763,0.162860430713719,0.75,100,40,8000
6,0.675737926814071,0.162860430713719,0.75,100,41,8000
6,0.66978497674406,0.162860430713719,0.75,100,42,8000
6,0.722277767808025,0.162860430713719,0.75,100,43,8000
6,0.697870455863666,0.162860430713719,0.75,100,44,8000
6,0.720127671716993,0.162860430713719,0.75,100,45,8000
6,0.707182448082268,0.162860430713719,0.75,100,46,8000
6,0.702849591969835,0.162860430713719,0.75,100,47,8000
6,0.667590557652477,0.162860430713719,0.75,100,48,8000
6,0.754810354186844,0.162860430713719,0.75,100,49,8000
6,0.740729115967706,0.162860430713719,0.75,100,50,8000
6,0.761515883638992,0.149681618393516,0.75,150,1,8000
6,0.795156756351432,0.149681618393516,0.75,150,2,8000
6,0.760133200925838,0.149681618393516,0.75,150,3,8000
6,0.733119919868933,0.149681618393516,0.75,150,4,8000
6,0.724759841402375,0.149681618393516,0.75,150,5,8000
6,0.742147191061735,0.149681618393516,0.75,150,6,8000
6,0.78114023825758,0.149681618393516,0.75,150,7,8000
6,0.780027712041382,0.149681618393516,0.75,150,8,8000
6,0.772710417443427,0.149681618393516,0.75,150,9,8000
6,0.738631628038171,0.149681618393516,0.75,150,10,8000
6,0.819920162897216,0.149681618393516,0.75,150,11,8000
6,0.734321240849192,0.149681618393516,0.75,150,12,8000
6,0.721314618275993,0.149681618393516,0.75,150,13,8000
6,0.785913790994333,0.149681618393516,0.75,150,14,8000
6,0.758346030319996,0.149681618393516,0.75,150,15,8000
6,0.721882532777958,0.149681618393516,0.75,150,16,8000
6,0.718144824372802,0.149681618393516,0.75,150,17,8000
6,0.756064007659403,0.149681618393516,0.75,150,18,8000
6,0.686548503576312,0.149681618393516,0.75,150,19,8000
6,0.771895180471374,0.149681618393516,0.75,150,20,8000
6,0.781441452242076,0.149681618393516,0.75,150,21,8000
6,0.744655157089485,0.149681618393516,0.75,150,22,8000
6,0.782671615248915,0.149681618393516,0.75,150,23,8000
6,0.800086255332042,0.149681618393516,0.75,150,24,8000
6,0.839180326628548,0.149681618393516,0.75,150,25,8000
6,0.782319544012918,0.149681618393516,0.75,150,26,8000
6,0.744042837723435,0.149681618393516,0.75,150,27,8000
6,0.794088115389076,0.149681618393516,0.75,150,28,8000
6,0.763794514981722,0.149681618393516,0.75,150,29,8000
6,0.742787431566015,0.149681618393516,0.75,150,30,8000
6,0.757200775801519,0.149681618393516,0.75,150,31,8000
6,0.772298426604505,0.149681618393516,0.75,150,32,8000
6,0.818488769053862,0.149681618393516,0.75,150,33,8000
6,0.751011669399624,0.149681618393516,0.75,150,34,8000
6,0.756765555132475,0.149681618393516,0.75,150,35,8000
6,0.834978161647926,0.149681618393516,0.75,150,36,8000
6,0.787843174272164,0.149681618393516,0.75,150,37,8000
6,0.73886705871146,0.149681618393516,0.75,150,38,8000
6,0.749205674898017,0.149681618393516,0.75,150,39,8000
6,0.821915244938615,0.149681618393516,0.75,150,40,8000
6,0.772454016145191,0.149681618393516,0.75,150,41,8000
6,0.774921845965821,0.149681618393516,0.75,150,42,8000
6,0.860786683596188,0.149681618393516,0.75,150,43,8000
6,0.717107468280682,0.149681618393516,0.75,150,44,8000
6,0.768191439480367,0.149681618393516,0.75,150,45,8000
6,0.722556586261196,0.149681618393516,0.75,150,46,8000
6,0.785202020564602,0.149681618393516,0.75,150,47,8000
6,0.778038971646701,0.149681618393516,0.75,150,48,8000
6,0.743734817372493,0.149681618393516,0.75,150,49,8000
6,0.713901806466259,0.149681618393516,0.75,150,50,8000
6,0.667273325116128,0.141554374363316,0.75,200,1,8000
6,0.571867022848235,0.141554374363316,0.75,200,2,8000
6,0.659298513344462,0.141554374363316,0.75,200,3,8000
6,0.636703365587139,0.141554374363316,0.75,200,4,8000
6,0.674015249080198,0.141554374363316,0.75,200,5,8000
6,0.615849517328912,0.141554374363316,0.75,200,6,8000
6,0.653969996172136,0.141554374363316,0.75,200,7,8000
6,0.669668688288938,0.141554374363316,0.75,200,8,8000
6,0.675994521821085,0.141554374363316,0.75,200,9,8000
6,0.730472913175146,0.141554374363316,0.75,200,10,8000
6,0.629577566102763,0.141554374363316,0.75,200,11,8000
6,0.668187315416591,0.141554374363316,0.75,200,12,8000
6,0.624351938080014,0.141554374363316,0.75,200,13,8000
6,0.624934901718778,0.141554374363316,0.75,200,14,8000
6,0.656663826195966,0.141554374363316,0.75,200,15,8000
6,0.629363166078176,0.141554374363316,0.75,200,16,8000
6,0.654854070595993,0.141554374363316,0.75,200,17,8000
6,0.613648715222656,0.141554374363316,0.75,200,18,8000
6,0.645251969155687,0.141554374363316,0.75,200,19,8000
6,0.662936667315568,0.141554374363316,0.75,200,20,8000
6,0.67632429964655,0.141554374363316,0.75,200,21,8000
6,0.632001353353908,0.141554374363316,0.75,200,22,8000
6,0.640077159718398,0.141554374363316,0.75,200,23,8000
6,0.651748393501952,0.141554374363316,0.75,200,24,8000
6,0.683592332660617,0.141554374363316,0.75,200,25,8000
6,0.657522017527896,0.141554374363316,0.75,200,26,8000
6,0.693496279638544,0.141554374363316,0.75,200,27,8000
6,0.693941002487911,0.141554374363316,0.75,200,28,8000
6,0.636444943673882,0.141554374363316,0.75,200,29,8000
6,0.634725408471146,0.141554374363316,0.75,200,30,8000
6,0.636735507611865,0.141554374363316,0.75,200,31,8000
6,0.718435465987818,0.141554374363316,0.75,200,32,8000
6,0.666985709859006,0.141554374363316,0.75,200,33,8000
6,0.652293459743556,0.141554374363316,0.75,200,34,8000
6,0.64893918272202,0.141554374363316,0.75,200,35,8000
6,0.672297328046817,0.141554374363316,0.75,200,36,8000
6,0.655600555214682,0.141554374363316,0.75,200,37,8000
6,0.693535142540688,0.141554374363316,0.75,200,38,8000
6,0.636316530227557,0.141554374363316,0.75,200,39,8000
6,0.646887935560383,0.141554374363316,0.75,200,40,8000
6,0.626959431307115,0.141554374363316,0.75,200,41,8000
6,0.628196955448402,0.141554374363316,0.75,200,42,8000
6,0.65630868326166,0.141554374363316,0.75,200,43,8000
6,0.635078758775228,0.141554374363316,0.75,200,44,8000
6,0.609967612950065,0.141554374363316,0.75,200,45,8000
6,0.637749795989176,0.141554374363316,0.75,200,46,8000
6,0.618540914200394,0.141554374363316,0.75,200,47,8000
6,0.700340880309592,0.141554374363316,0.75,200,48,8000
6,0.711109773032181,0.141554374363316,0.75,200,49,8000
6,0.62514564579546,0.141554374363316,0.75,200,50,8000
6,0.686785185042053,0.135833615624029,0.75,250,1,8000
6,0.759786801067707,0.135833615624029,0.75,250,2,8000
6,0.726502524988816,0.135833615624029,0.75,250,3,8000
6,0.712252997727498,0.135833615624029,0.75,250,4,8000
6,0.681492338810041,0.135833615624029,0.75,250,5,8000
6,0.721565294421118,0.135833615624029,0.75,250,6,8000
6,0.761043167083786,0.135833615624029,0.75,250,7,8000
6,0.746866931131837,0.135833615624029,0.75,250,8,8000
6,0.630800968208565,0.135833615624029,0.75,250,9,8000
6,0.702427035150006,0.135833615624029,0.75,250,10,8000
6,0.758148483076936,0.135833615624029,0.75,250,11,8000
6,0.672498946660756,0.135833615624029,0.75,250,12,8000
6,0.727916856770721,0.135833615624029,0.75,250,13,8000
6,0.651207957164349,0.135833615624029,0.75,250,14,8000
6,0.735639157841914,0.135833615624029,0.75,250,15,8000
6,0.665749028499244,0.135833615624029,0.75,250,16,8000
6,0.755106168511525,0.135833615624029,0.75,250,17,8000
6,0.721654172685811,0.135833615624029,0.75,250,18,8000
6,0.72075163483647,0.135833615624029,0.75,250,19,8000
6,0.734558615419247,0.135833615624029,0.75,250,20,8000
6,0.76916907625999,0.135833615624029,0.75,250,21,8000
6,0.642238076778159,0.135833615624029,0.75,250,22,8000
6,0.749657730610099,0.135833615624029,0.75,250,23,8000
6,0.701882565267802,0.135833615624029,0.75,250,24,8000
6,0.685413536596547,0.135833615624029,0.75,250,25,8000
6,0.70492006645218,0.135833615624029,0.75,250,26,8000
6,0.673926993730208,0.135833615624029,0.75,250,27,8000
6,0.731321455087415,0.135833615624029,0.75,250,28,8000
6,0.724146159594968,0.135833615624029,0.75,250,29,8000
6,0.709902507631235,0.135833615624029,0.75,250,30,8000
6,0.703193984515789,0.135833615624029,0.75,250,31,8000
6,0.762137507163143,0.135833615624029,0.75,250,32,8000
6,0.628653799183618,0.135833615624029,0.75,250,33,8000
6,0.708590672732431,0.135833615624029,0.75,250,34,8000
6,0.793815424556971,0.135833615624029,0.75,250,35,8000
6,0.70800792074252,0.135833615624029,0.75,250,36,8000
6,0.729798789500142,0.135833615624029,0.75,250,37,8000
6,0.806075637815035,0.135833615624029,0.75,250,38,8000
6,0.658078457859126,0.135833615624029,0.75,250,39,8000
6,0.685079532742239,0.135833615624029,0.75,250,40,8000
6,0.704927169617659,0.135833615624029,0.75,250,41,8000
6,0.753620098732477,0.135833615624029,0.75,250,42,8000
6,0.714550360404681,0.135833615624029,0.75,250,43,8000
6,0.661610314011026,0.135833615624029,0.75,250,44,8000
6,0.721159663666065,0.135833615624029,0.75,250,45,8000
6,0.678256842233856,0.135833615624029,0.75,250,46,8000
6,0.754108693789883,0.135833615624029,0.75,250,47,8000
6,0.725183992935877,0.135833615624029,0.75,250,48,8000
6,0.682527398572433,0.135833615624029,0.75,250,49,8000
6,0.686662139988154,0.135833615624029,0.75,250,50,8000
6,0.736275830058422,0.13149169052861,0.75,300,1,8000
6,0.700658891385494,0.13149169052861,0.75,300,2,8000
6,0.766389569902039,0.13149169052861,0.75,300,3,8000
6,0.760756193184031,0.13149169052861,0.75,300,4,8000
6,0.70522823143751,0.13149169052861,0.75,300,5,8000
6,0.717256593859504,0.13149169052861,0.75,300,6,8000
6,0.695305047512889,0.13149169052861,0.75,300,7,8000
6,0.707501398863766,0.13149169052861,0.75,300,8,8000
6,0.665299346254114,0.13149169052861,0.75,300,9,8000
6,0.685168089583944,0.13149169052861,0.75,300,10,8000
6,0.734724809906665,0.13149169052861,0.75,300,11,8000
6,0.709232153576335,0.13149169052861,0.75,300,12,8000
6,0.708377713679218,0.13149169052861,0.75,300,13,8000
6,0.701972660025243,0.13149169052861,0.75,300,14,8000
6,0.705001067730029,0.13149169052861,0.75,300,15,8000
6,0.682611586334608,0.13149169052861,0.75,300,16,8000
6,0.715756719331797,0.13149169052861,0.75,300,17,8000
6,0.769964648930591,0.13149169052861,0.75,300,18,8000
6,0.700591698978811,0.13149169052861,0.75,300,19,8000
6,0.767920950712056,0.13149169052861,0.75,300,20,8000
6,0.777698656711115,0.13149169052861,0.75,300,21,8000
6,0.714747375644358,0.13149169052861,0.75,300,22,8000
6,0.780552799881941,0.13149169052861,0.75,300,23,8000
6,0.73432303841608,0.13149169052861,0.75,300,24,8000
6,0.706156101056854,0.13149169052861,0.75,300,25,8000
6,0.799772537864785,0.13149169052861,0.75,300,26,8000
6,0.724589995645045,0.13149169052861,0.75,300,27,8000
6,0.78557378354059,0.13149169052861,0.75,300,28,8000
6,0.772697646874967,0.13149169052861,0.75,300,29,8000
6,0.688716753047569,0.13149169052861,0.75,300,30,8000
6,0.660658146709985,0.13149169052861,0.75,300,31,8000
6,0.780001772969016,0.13149169052861,0.75,300,32,8000
6,0.739373001920193,0.13149169052861,0.75,300,33,8000
